customer_id,recency,frequency,monetary,avg_order_value,avg_quantity,discount_rate
12933,23,4,607.53,5.677850467289719,4.654205607476635,0.0
12935,1,8,2160.7,16.62076923076923,14.246153846153845,0.0
12936,16,5,1063.9,16.88730158730159,8.555555555555555,0.0
12937,14,4,1504.27,12.535583333333333,8.391666666666667,0.0
12938,25,1,114.14,12.682222222222222,15.555555555555555,0.0
12939,63,8,11581.8,246.42127659574467,103.74468085106383,0.0
12940,45,4,899.69,8.9969,3.99,0.0
12942,130,3,675.6,9.651428571428571,2.8285714285714287,0.0
12943,300,1,0.0,0.0,-1.0,0.0
12944,35,2,604.51,20.150333333333332,9.633333333333333,0.0
12945,287,1,462.95,20.128260869565217,7.173913043478261,0.0
12947,143,11,1603.99,15.572718446601941,11.233009708737864,0.0
12948,15,8,2064.95,17.499576271186438,9.127118644067796,0.0
12949,30,10,4167.22,19.028401826484018,10.789954337899543,0.0
12950,1,3,1843.0,80.1304347826087,60.0,0.0
12951,8,8,1064.07,16.37030769230769,7.6923076923076925,0.0
12952,5,5,1387.79,17.347375,8.15,0.0
12953,9,1,329.85,19.40294117647059,4.9411764705882355,0.0
12955,0,14,4757.16,25.995409836065573,19.901639344262296,0.0
12956,305,1,108.07,5.687894736842105,1.7894736842105263,0.0
12957,3,12,4017.54,16.46532786885246,10.37295081967213,0.0
12962,6,2,266.39,16.649375,8.0625,0.0
12963,7,9,1856.6299999999999,19.339895833333333,9.09375,0.0
12965,88,1,769.8100000000001,7.1278703703703705,2.611111111111111,0.0
12966,9,1,160.18,16.018,7.5,0.0
12967,2,4,1660.9,50.330303030303035,7.363636363636363,0.0
12968,111,1,135.95,27.189999999999998,14.6,0.0
12970,6,4,405.47,3.1431782945736435,2.0775193798449614,0.0
12971,3,89,11189.91,36.330876623376625,29.87987012987013,0.0
12974,197,1,144.8,18.1,3.0,0.0
12976,211,1,738.6,33.57272727272727,25.5,0.0
12977,155,1,39.239999999999995,4.359999999999999,1.3333333333333333,0.0
12980,155,12,7374.9,307.28749999999997,36.0,0.0
12981,29,2,372.21999999999997,18.610999999999997,12.1,0.0
12982,239,2,390.54,11.486470588235294,8.176470588235293,0.0
12984,18,1,97.5,24.375,6.5,0.0
12985,0,3,1239.38,15.889487179487181,18.115384615384617,0.0
12987,73,3,558.7,18.623333333333335,7.233333333333333,0.0
12988,291,1,505.82,6.094216867469879,1.5180722891566265,0.0
12989,2,19,6924.11,101.82514705882352,42.86764705882353,0.0
12990,30,3,409.5,31.5,15.384615384615385,0.0
12991,22,2,503.76,16.25032258064516,13.064516129032258,0.0
12993,22,4,414.76,15.361481481481482,8.88888888888889,0.0
12994,3,5,974.42,13.348219178082191,6.027397260273973,0.0
12995,77,2,211.32,42.263999999999996,19.6,0.0
12997,21,7,1226.8899999999999,18.31179104477612,9.671641791044776,0.0
12999,195,3,455.88,16.28142857142857,12.214285714285714,0.0
13000,106,3,534.85,17.253225806451614,12.225806451612904,0.0
13001,3,15,9785.97,28.78226470588235,16.123529411764707,0.0
13002,317,1,120.95,17.27857142857143,10.428571428571429,0.0
13003,105,3,149.05,24.84166666666667,17.166666666666668,0.0
13004,11,22,5655.91,13.828630806845965,11.726161369193154,0.0
13005,173,3,513.7,17.71379310344828,5.758620689655173,0.0
13006,55,1,81.57,20.3925,13.75,0.0
13008,322,2,229.47,15.298,7.666666666666667,0.0
13011,371,1,50.55,16.849999999999998,4.333333333333333,0.0
13012,8,11,1646.84,15.536226415094339,6.2924528301886795,0.0
13013,0,15,4810.94,21.6709009009009,9.986486486486486,0.0
13014,2,16,3466.28,28.181138211382116,7.186991869918699,0.0
13015,52,5,3339.64,19.08365714285714,9.194285714285714,0.0
13016,72,3,789.89,16.806170212765956,11.212765957446809,0.0
13017,6,1,204.0,204.0,48.0,0.0
13018,15,29,7277.7,15.855555555555554,11.838779956427015,0.0
13021,3,12,2616.38,19.525223880597014,9.970149253731343,0.0
13023,63,2,689.9,17.2475,7.15,0.0
13026,0,8,975.36,22.68279069767442,36.883720930232556,0.0
13027,113,6,6912.0,265.84615384615387,664.6153846153846,0.0
13028,22,3,661.3199999999999,14.070638297872339,16.93617021276596,0.0
13029,30,3,1247.5,124.75,13.4,0.0
13030,10,2,752.4399999999999,8.178695652173912,3.782608695652174,0.0
13032,38,3,1010.18,13.469066666666667,4.8933333333333335,0.0
13033,356,1,190.55,17.322727272727274,7.545454545454546,0.0
13034,54,2,642.77,17.372162162162162,9.972972972972974,0.0
13035,57,3,921.88,30.729333333333333,20.9,0.0
13037,137,3,881.0699999999999,18.355625,8.979166666666666,0.0
13038,79,3,908.46,32.445,12.857142857142858,0.0
13040,8,2,676.99,15.743953488372092,8.255813953488373,0.0
13043,253,2,516.42,36.887142857142855,17.928571428571427,0.0
13044,290,1,560.47,16.983939393939394,13.0,0.0
13045,98,1,305.28000000000003,16.96,12.277777777777779,0.0
13046,30,2,629.31,17.980285714285714,7.542857142857143,0.0
13047,31,18,3237.54,16.518061224489795,6.913265306122449,0.0
13048,13,5,1819.41,13.378014705882354,8.970588235294118,0.0
13049,63,2,656.6800000000001,46.90571428571429,19.142857142857142,0.0
13050,8,28,5836.86,13.831421800947867,8.78436018957346,0.0
13052,211,1,348.15,19.341666666666665,12.333333333333334,0.0
13055,63,4,1214.41,15.569358974358975,11.423076923076923,0.0
13058,24,3,271.40000000000003,33.925000000000004,6.5,0.0
13059,249,1,183.4,22.925,4.375,0.0
13060,253,1,307.53,20.502,8.2,0.0
13061,71,1,248.60999999999999,24.860999999999997,10.7,0.0
13062,190,1,346.98,31.543636363636367,31.181818181818183,0.0
13064,12,4,1105.59,16.258676470588235,7.5588235294117645,0.0
13065,372,1,205.85999999999999,14.704285714285714,5.285714285714286,0.0
13066,23,3,470.8,9.608163265306123,6.530612244897959,0.0
13067,81,1,115.46000000000001,7.697333333333334,2.1333333333333333,0.0
13068,9,2,344.0,172.0,100.0,0.0
13069,0,27,4431.44,9.44869936034115,11.628997867803838,0.0
13070,191,1,228.8,25.422222222222224,12.222222222222221,0.0
13072,266,1,177.15,25.307142857142857,9.857142857142858,0.0
13075,129,1,919.61,41.80045454545455,22.045454545454547,0.0
13077,0,4,728.02,6.558738738738739,7.7657657657657655,0.0
13078,0,43,12627.94,33.23142105263158,14.623684210526315,0.0
13079,3,5,220.1,36.68333333333333,10.333333333333334,0.0
13080,178,1,58.08,9.68,20.0,0.0
13081,0,21,28337.38,26.809252601702934,17.908230842005675,0.0
13082,125,10,3613.63,48.181733333333334,57.50666666666667,0.0
13083,3,2,303.75,16.875,10.38888888888889,0.0
13085,157,3,416.08,14.347586206896551,3.7241379310344827,0.0
13089,2,118,58762.08,31.711861845655694,16.590393955747437,0.0
13090,8,18,8910.82,55.346708074534156,13.627329192546584,0.0
13091,20,2,345.82,14.409166666666666,18.75,0.0
13092,70,6,477.83,18.37807692307692,10.423076923076923,0.0
13093,266,13,7832.47,46.07335294117647,23.194117647058825,0.0
13094,20,16,1927.32,64.244,51.4,0.0
13095,70,1,74.4,12.4,24.0,0.0
13097,32,14,6003.22,13.800505747126437,5.374712643678161,0.0
13098,0,41,28882.44,47.739570247933884,26.299173553719008,0.0
13099,98,1,207.36,207.36,288.0,0.0
13101,233,1,101.19,12.64875,14.125,0.0
13102,0,27,6424.09,20.722870967741937,13.419354838709678,0.0
13103,39,1,243.94,30.4925,10.25,0.0
13104,2,6,1098.48,54.924,25.2,0.0
13106,128,2,76.5,38.25,7.0,0.0
13107,43,5,1531.6200000000001,25.527,21.466666666666665,0.0
13108,372,1,350.06,35.006,29.8,0.0
13109,2,5,786.54,15.730799999999999,10.28,0.0
13110,30,8,1488.67,10.196369863013699,2.6301369863013697,0.0
13113,0,40,12245.96,43.892329749103936,9.279569892473118,0.0
13115,8,14,2294.78,17.38469696969697,11.621212121212121,0.0
13116,116,2,501.14,16.1658064516129,9.35483870967742,0.0
13117,21,8,984.91,12.959342105263158,12.43421052631579,0.0
13118,19,7,1197.81,14.607439024390244,4.7439024390243905,0.0
13120,238,1,30.6,30.6,12.0,0.0
13121,268,2,283.73,5.353396226415095,4.283018867924528,0.0
13122,93,2,922.39,16.77072727272727,10.636363636363637,0.0
13124,89,3,3756.33,16.920405405405404,9.545045045045045,0.0
13126,4,10,2099.64,14.78619718309859,15.0,0.0
13127,77,1,259.17,17.278000000000002,8.466666666666667,0.0
13130,93,1,64.0,32.0,16.0,0.0
13131,22,4,1073.3,23.332608695652173,9.630434782608695,0.0
13132,261,1,77.3,25.766666666666666,6.666666666666667,0.0
13133,273,2,109.8,15.685714285714285,4.571428571428571,0.0
13134,72,7,1793.58,17.081714285714284,9.942857142857143,0.0
13135,196,1,3096.0,3096.0,4300.0,0.0
13136,49,11,2607.61,18.75978417266187,9.43884892086331,0.0
13137,10,9,3603.29,5.23734011627907,3.20203488372093,0.0014534883720930232
13138,21,6,962.39,15.276031746031746,7.507936507936508,0.0
13139,15,8,5064.9400000000005,29.108850574712648,13.89655172413793,0.0
13140,107,3,422.47,9.388222222222224,4.111111111111111,0.0
13141,84,6,2388.75,17.564338235294116,11.375,0.0
13142,18,1,307.09000000000003,13.351739130434783,11.217391304347826,0.0
13144,332,1,110.95,36.983333333333334,7.0,0.0
13145,39,5,618.52,88.36,20.285714285714285,0.0
13146,25,1,228.91,13.465294117647058,9.058823529411764,0.0
13147,9,4,712.8,178.2,36.0,0.0
13148,28,17,3683.2599999999998,10.833117647058822,5.347058823529411,0.0
13149,13,4,1676.06,19.48906976744186,14.883720930232558,0.0
13151,202,2,1257.87,16.7716,4.8133333333333335,0.0
13153,5,1,486.22,32.41466666666667,27.866666666666667,0.0
13154,143,1,0.0,0.0,-1.0,0.0
13155,32,4,971.76,11.432470588235294,5.847058823529411,0.0
13157,48,5,1741.22,19.564269662921348,16.06741573033708,0.0
13158,94,4,1201.06,15.203291139240505,9.924050632911392,0.0
13159,8,5,1429.35,11.812809917355372,8.62809917355372,0.0
13160,21,1,91.8,22.95,14.0,0.0
13161,312,1,112.75,14.09375,3.625,0.0
13162,121,5,1688.29,20.58890243902439,20.28048780487805,0.0
13165,45,2,1021.48,24.32095238095238,32.76190476190476,0.0
13166,281,2,417.2,9.933333333333334,5.095238095238095,0.0
13167,18,4,791.33,12.174307692307693,12.076923076923077,0.0
13168,35,5,1299.59,10.153046875,5.21875,0.0
13169,63,2,712.88,54.83692307692308,20.923076923076923,0.0
13170,26,1,108.81,3.6270000000000002,4.7,0.0
13171,7,5,468.41,9.758541666666668,4.729166666666667,0.0
13173,3,2,353.65000000000003,8.224418604651163,6.441860465116279,0.0
13174,15,3,2742.82,9.361160409556314,4.614334470989761,0.0
13176,45,1,481.49,7.186417910447761,6.686567164179104,0.0
13177,64,1,282.45,16.61470588235294,5.352941176470588,0.0
13178,25,11,5725.47,21.60554716981132,13.471698113207546,0.0
13182,44,1,121.18,11.016363636363637,18.272727272727273,0.0
13183,7,9,3957.7799999999997,42.10404255319148,23.48936170212766,0.0
13184,14,12,1668.95,9.220718232044199,9.01657458563536,0.0
13185,267,1,71.4,71.4,12.0,0.0
13186,39,5,1575.89,18.760595238095238,9.571428571428571,0.0
13187,336,1,236.02,6.378918918918919,2.5675675675675675,0.0
13188,10,1,114.6,57.3,12.5,0.0
13189,18,2,260.68,8.988965517241379,29.03448275862069,0.0
13192,94,2,911.94,14.475238095238096,9.444444444444445,0.0
13193,60,1,112.08,4.4832,1.84,0.0
13194,135,1,60.7,20.233333333333334,8.666666666666666,0.0
13196,10,4,1797.78,16.343454545454545,11.127272727272727,0.0
13198,9,8,3401.24,14.852576419213973,11.550218340611353,0.0
13199,3,39,9817.12,81.80933333333334,51.43333333333333,0.0
13200,18,4,870.09,18.915,11.217391304347826,0.0
13203,9,4,869.46,15.253684210526316,14.035087719298245,0.0
13207,14,2,250.26000000000002,31.282500000000002,16.25,0.0
13208,58,7,1217.65,8.172147651006712,5.268456375838926,0.0
13209,29,11,5891.61,17.907629179331305,12.863221884498481,0.0
13210,93,1,353.48,16.067272727272726,14.363636363636363,0.0
13211,9,3,1095.42,19.916727272727275,15.163636363636364,0.0
13212,8,4,786.83,5.541056338028169,2.1690140845070425,0.0
13213,56,6,1520.58,16.52804347826087,14.75,0.0
13216,267,1,333.74,66.748,59.4,0.0
13217,121,5,533.98,76.28285714285714,16.285714285714285,0.0
13218,126,1,62.64,12.528,17.6,0.0
13220,77,4,819.2900000000001,39.01380952380953,9.333333333333334,0.0
13221,239,2,847.41,12.839545454545455,3.696969696969697,0.0
13223,199,2,163.2,32.64,17.6,0.0
13224,59,3,2155.95,19.779357798165137,13.871559633027523,0.0
13225,2,8,6463.84,190.1129411764706,98.58823529411765,0.0
13226,272,1,108.21000000000001,6.7631250000000005,5.0,0.0
13227,201,1,257.7,28.633333333333333,11.0,0.0
13228,80,1,358.0,179.0,100.0,0.0
13229,225,1,160.95,16.095,6.3,0.0
13230,3,15,2755.63,4.686445578231293,2.5799319727891157,0.0
13232,12,7,1328.35,6.575990099009901,3.8267326732673266,0.0
13233,73,2,605.12,14.072558139534884,23.348837209302324,0.0
13235,211,2,1031.07,17.475762711864405,7.4576271186440675,0.0
13236,24,3,744.85,19.09871794871795,10.538461538461538,0.0
13238,10,5,700.73,21.8978125,9.25,0.0
13239,261,1,329.56,15.693333333333333,15.571428571428571,0.0
13240,95,4,663.65,9.905223880597015,4.447761194029851,0.0
13242,111,3,270.40000000000003,20.800000000000004,10.0,0.0
13243,202,1,585.12,10.265263157894736,4.0701754385964914,0.0
13244,92,1,121.74000000000001,4.508888888888889,1.4074074074074074,0.0
13245,50,1,430.5,26.90625,7.8125,0.0
13246,17,7,1961.52,14.21391304347826,11.13768115942029,0.0
13247,17,4,501.12,20.0448,13.12,0.0
13248,124,2,465.68,17.91076923076923,11.73076923076923,0.0
13249,91,3,711.41,30.93086956521739,23.73913043478261,0.0
13253,156,2,1030.4,28.622222222222224,43.666666666666664,0.0
13255,3,3,399.51,28.53642857142857,12.428571428571429,0.0
13258,11,3,672.83,18.689722222222223,7.833333333333333,0.0
13259,61,1,283.18,3.4960493827160493,1.5555555555555556,0.0
13260,60,1,557.62,69.7025,17.75,0.0
13261,268,2,944.1,104.9,23.333333333333332,0.0
13262,262,1,200.29,18.208181818181817,11.363636363636363,0.0
13263,0,35,7436.93,4.46126574685063,2.860227954409118,0.0
13265,52,5,2092.66,23.251777777777775,19.333333333333332,0.0
13266,10,19,3834.2599999999998,18.98148514851485,21.282178217821784,0.0
13267,2,27,4521.49,20.185223214285713,8.65625,0.0
13268,17,15,3174.75,7.2153409090909095,8.184090909090909,0.0
13269,0,17,5343.28,16.750094043887145,10.996865203761756,0.0
13270,365,1,590.0,590.0,200.0,0.0
13271,36,2,211.49,2.298804347826087,1.826086956521739,0.0
13272,30,2,276.56,18.437333333333335,6.4,0.0
13273,112,1,138.98,8.68625,9.5625,0.0
13276,63,2,590.93,19.697666666666667,5.366666666666666,0.0
13277,15,4,258.4,32.3,22.0,0.0
13278,40,1,542.73,11.798478260869565,11.673913043478262,0.0
13279,63,2,137.75,12.522727272727273,6.363636363636363,0.0
13280,121,3,798.46,9.737317073170733,6.317073170731708,0.0
13282,17,6,1132.1399999999999,28.303499999999996,7.225,0.0
13283,59,2,93.66,13.379999999999999,12.857142857142858,0.0
13284,322,2,201.19,14.370714285714286,5.642857142857143,0.0
13285,22,4,2709.12,14.487272727272726,10.967914438502675,0.0
13291,155,1,361.11,8.597857142857142,5.5476190476190474,0.0
13292,38,2,578.94,18.675483870967742,11.193548387096774,0.0
13294,189,2,873.74,16.18037037037037,8.38888888888889,0.0
13295,359,2,201.2,18.29090909090909,7.363636363636363,0.0
13296,136,1,87.4,17.48,15.6,0.0
13297,7,4,2089.85,35.421186440677964,16.322033898305083,0.0
13298,0,1,360.0,180.0,48.0,0.0
13299,267,1,142.5,28.5,6.0,0.0
13300,164,2,371.89,16.904090909090908,9.136363636363637,0.0
13301,103,4,618.09,7.630740740740741,4.2592592592592595,0.0
13302,154,1,63.75,63.75,5.0,0.0
13304,350,1,300.42,14.305714285714286,11.333333333333334,0.0
13305,3,10,2000.86,24.701975308641973,15.209876543209877,0.0
13307,119,1,15.0,15.0,4.0,0.0
13308,22,4,1385.51,24.30719298245614,14.736842105263158,0.0
13309,6,5,1456.79,13.614859813084111,14.429906542056075,0.0
13310,8,6,1132.03,14.701688311688311,7.467532467532467,0.0
13311,3,2,598.5699999999999,23.021923076923073,11.73076923076923,0.0
13313,21,5,1555.32,19.939999999999998,10.91025641025641,0.0
13314,1,4,775.9399999999999,10.485675675675674,6.581081081081081,0.0
13316,36,5,5732.93,65.89574712643679,63.298850574712645,0.011494252873563218
13317,63,9,2273.68,16.842074074074073,7.42962962962963,0.0
13318,0,3,640.76,32.038,15.2,0.0
13319,4,36,10845.55,21.6911,9.372,0.0
13320,69,6,1532.2,14.056880733944954,9.688073394495413,0.0
13321,71,2,567.36,51.57818181818182,33.81818181818182,0.0
13322,16,1,199.48000000000002,7.9792000000000005,4.68,0.0
13323,2,5,787.85,37.516666666666666,8.333333333333334,0.0
13324,31,12,7121.95,92.49285714285715,67.53246753246754,0.0
13325,81,1,675.3,56.275,20.0,0.0
13327,38,9,3627.77,33.282293577981655,14.568807339449542,0.0
13328,315,1,1308.48,76.96941176470588,40.0,0.0
13329,31,4,789.0,41.526315789473685,22.473684210526315,0.0
13330,92,3,1140.93,21.526981132075473,14.169811320754716,0.0
13332,13,1,350.9,16.70952380952381,8.523809523809524,0.0
13334,81,3,3502.32,13.216301886792454,6.656603773584906,0.0
13336,76,1,795.12,15.590588235294117,10.96078431372549,0.0
13338,153,3,487.02,20.2925,10.291666666666666,0.0
13339,200,1,860.12,15.928148148148148,6.037037037037037,0.0
13340,44,7,10736.48,80.12298507462687,43.059701492537314,0.0
13341,260,1,775.85,18.472619047619048,7.166666666666667,0.0
13343,172,2,353.43,16.065,5.7272727272727275,0.0
13344,67,3,2511.69,21.6525,8.206896551724139,0.0
13345,276,2,389.5,17.704545454545453,6.318181818181818,0.0
13347,69,1,341.36,42.67,25.625,0.0
13348,63,1,233.76,16.697142857142858,9.714285714285714,0.0
13349,10,1,247.32,15.4575,14.0625,0.0
13350,15,3,979.12,22.770232558139536,6.604651162790698,0.0
13351,65,1,373.94,23.37125,7.3125,0.0
13352,7,2,397.98,14.74,11.666666666666666,0.0
13354,70,1,743.53,14.579019607843136,11.843137254901961,0.0
13355,121,1,674.7,21.084375,9.8125,0.0
13356,79,1,768.24,18.291428571428572,7.738095238095238,0.0
13357,256,1,609.4,6.847191011235955,3.606741573033708,0.0
13358,268,1,439.03,15.138965517241378,9.827586206896552,0.0
13359,58,2,439.56,18.315,6.625,0.0
13362,2,5,3090.74,18.288402366863902,8.159763313609467,0.0
13363,17,2,992.5,16.541666666666668,11.833333333333334,0.0
13364,66,2,134.96,6.748,0.0,0.0
13365,8,3,2225.37,16.858863636363637,9.378787878787879,0.0
13366,49,1,56.16,56.16,144.0,0.0
13368,256,2,623.4,21.49655172413793,11.275862068965518,0.0
13369,353,2,308.28,16.225263157894734,6.684210526315789,0.0
13370,365,2,754.87,17.156136363636364,7.636363636363637,0.0
13372,89,1,378.64,16.46260869565217,6.913043478260869,0.0
13373,60,3,3312.25,20.963607594936708,10.449367088607595,0.0
13375,80,2,778.65,20.49078947368421,11.605263157894736,0.0
13376,98,3,1019.76,19.240754716981133,9.30188679245283,0.0
13379,25,3,572.56,5.902680412371134,6.195876288659794,0.0
13381,20,7,3639.31,21.036473988439305,11.716763005780347,0.0
13382,280,1,222.99,14.866000000000001,8.733333333333333,0.0
13384,30,9,4151.93,26.786645161290323,15.580645161290322,0.0
13385,329,1,534.57,15.273428571428573,8.028571428571428,0.0
13388,120,3,677.1,18.808333333333334,7.805555555555555,0.0
13389,10,3,797.96,15.646274509803922,8.411764705882353,0.0
13390,74,1,544.08,41.8523076923077,17.23076923076923,0.0
13391,203,1,59.8,59.8,4.0,0.0
13394,1,10,2520.02,15.365975609756097,13.50609756097561,0.0
13395,184,1,307.72,14.653333333333334,16.0,0.0
13396,21,4,1360.99,28.957234042553193,12.595744680851064,0.0
13397,72,6,1544.13,39.59307692307693,11.0,0.0
13398,191,1,457.34000000000003,17.59,10.807692307692308,0.0
13402,126,2,621.23,15.92897435897436,12.282051282051283,0.0
13403,17,1,75.0,25.0,14.666666666666666,0.0
13404,0,2,252.49,22.953636363636363,10.090909090909092,0.0
13405,73,3,572.45,21.201851851851853,6.111111111111111,0.0
13408,1,81,28117.04,56.121836327345314,32.17365269461078,0.013972055888223553
13410,8,7,1003.06,33.43533333333333,17.1,0.0
13411,106,1,213.55,11.863888888888889,4.0,0.0
13414,133,3,1390.5,57.9375,65.58333333333333,0.0
13416,43,2,712.5,37.5,7.473684210526316,0.0
13417,4,2,640.83,22.886785714285715,5.785714285714286,0.0
13418,11,23,6127.43,19.514108280254778,12.226114649681529,0.0
13419,63,1,221.06,13.81625,17.1875,0.0
13420,134,4,159.85,15.985,8.8,0.0
13421,39,3,1833.71,17.803009708737864,10.941747572815533,0.0
13422,50,2,2626.3,20.51796875,10.3203125,0.0
13425,107,3,1624.21,20.823205128205128,14.397435897435898,0.0
13426,0,12,3641.32,22.901383647798742,13.9874213836478,0.0
13427,18,3,582.6,20.089655172413792,18.79310344827586,0.0
13428,9,1,201.78,2.8419718309859157,2.1267605633802815,0.0
13429,10,4,1006.8,15.02686567164179,20.746268656716417,0.0
